address,score,account_age_days,eth_balance,tx_count,tx_success_rate,defi_interactions,token_diversity,malicious_score,mixer_score,delegations_given,delegations_received,delegation_success_rate,zkp_usage,delegation_capacity,staked_collateral,reputation_score,private_key
0xF9CcC1074BcA351b3a0B8F76E4717F504a8761CA,487.9372682732658,18.037918847103313,8.901000449288002,33,0.8868665602672462,9,13,0.0755442606187336,0.09533151622404691,0,3,0.0,0,0.8901000449288002,0.4450500224644001,0.44122077766016876,58bf325a6918eb5fc4acb842a03fce7f37f411ee4cfe2af5f36b26c776fa950c
0xf1b9a4Ef82a5E8301314dBb4ab559Da3D9e9EdBB,585.7603963320132,804.3914444263789,4.3305441772327,805,0.9745864508581809,27,19,0.09016116166771984,0.0163790604768711,0,0,0.9721524860860216,1,0.43305441772327,0.216527208861635,0.40500883224311446,f56633ac13d71070a3fca539a1d917ec2f65e785053aaccc05009bdc1d0bec9a
0x47f02bFE789e26e731358CaE14d31C6a951d2351,526.6753691192125,7.577247809558315,1.6646197425049423,603,0.9706867418083066,20,18,0.0838144124551521,0.028140780756742003,0,0,0.0,1,0.16646197425049425,0.08323098712524712,0.3276838504590195,af1a93b27ffc44c3a01fdc1e0ce35dff53808504707fc6e78d846fbfe6c8a589
0xb8141550067746C234c87d24347212c9b68e865A,850.0,1075.7145806973754,77.29815798854216,7652,0.940771325745849,18,18,0.020832362268543594,0.08933372654636532,0,0,0.0,0,7.729815798854216,3.864907899427108,0.66501485266735,f4a29ca46c1d8c7334739eeacebc2e155aa6f6c9609ab8d34041ab4a492a0f91
0xE19364B350778dF338080EdFAc2F1d4381ff75b0,471.04397258029513,161.64252348565134,0.6539751453176508,494,0.9350690155595249,34,0,0.03252885898933502,0.010237301277711509,0,3,0.0,0,0.06539751453176508,0.03269875726588254,0.5859330591288618,41ab3bb897e9ffa51422e5256e95ad297b95eb7d879153d2030a9e88fd7fdf4b
0x2563dC874F6Ed6262DceFe46d3d44E94253145f7,498.05769452217544,40.480005077784085,0.03173430200887637,804,0.8696621356673707,45,6,0.07298935682075224,0.07772240283642197,0,0,0.0,0,0.0031734302008876373,0.0015867151004438187,0.07953754221366782,4514ee6004d0a52768b5324ac9695bcb565f232b255b576289a3664fbdefeb95
0xF4d2763E77ad2A5f090c56aFc998E82F676363b7,555.3869955238016,7.701456718576084,0.0592392182714806,4,0.9808891908836044,46,18,0.08151670485318796,0.05990518332990794,0,0,0.0,0,0.0059239218271480605,0.0029619609135740303,0.0,8819ea67f10fd67ab989a95f7e85a5690fc780ab759bf055e4df24125e1e390b
0x6Fdb24329f17F062Fb12498d538FDD9240b93CFB,437.59313263200863,172.0905838679368,0.08785809756676977,549,0.9721340228163347,0,8,0.07382803478401603,0.006591757983902025,0,0,0.0,0,0.008785809756676977,0.004392904878338488,0.6071171544273338,f43e684338339cd76ebfc5674c9aaf17efd9f54b61797ee22992685af8991225
0x36eE63e8B653972E7b085154A32F5ADbb1aBAB9a,614.9643061171765,55.67055520043621,0.027554276792037615,8164,0.8859805204127709,13,13,0.09294144723007869,0.07325632368311925,0,0,0.0,0,0.0027554276792037618,0.0013777138396018809,0.7126995679423996,628cb51b1d4614779f7231270d69acd4dbec865b41d5cdfdd8c55daf61716edb
0x2Ed67d600423c0bF004Ea2F011A5365fAA9777a1,499.45915752299226,7.801882354975027,0.7431502803110818,61,0.9213615925846033,49,6,0.056545557893132425,0.09678261173268798,3,0,0.0,0,0.07431502803110818,0.03715751401555409,0.8460702643211616,f2ff0cbd991b54e4a0f38669ac9467db0a4d37cb5b5298adae6e29727ef43dca
0x0Bc8505c436b5903040B29CCc8e723d6c3ed94bA,520.1141419761303,203.71551879695568,0.6015593175813575,5,0.9000488616353429,26,19,0.06830143939074405,0.07946333324993113,0,0,0.0,0,0.06015593175813575,0.030077965879067876,0.0,aab407521d5747c5532be26169c04a7723617674ac8b970aced0352c182578c5
0x0C6AD0A83175Fa339938c3dEDE47913aa7156aF8,524.2427972591345,57.64805493025537,0.09060606268421502,34,0.9333394994454494,33,18,0.07449868513941325,0.08602563157440962,0,0,0.0,0,0.009060606268421503,0.004530303134210751,0.676115466577428,11f34d77bdfa0cd303f04ef23bc6930a21d30d113468b89ca55c2b2f49cf910f
0x805a3D4DC0336f499DDD4fAdB57b640a39806a2E,548.0550949996597,27.003177887580566,3.670087867832531,638,0.9750867223406331,44,7,0.01621579268512686,0.007071140862342318,0,3,0.9647044427583937,0,0.3670087867832531,0.18350439339162655,0.27233610163849864,c8e1f31a21990c7a9e60ee4afb13101bc49b8cee13486545eefe7aa3330fcea3
0x6eF3e15a82760c9F5439f3c833c04C7a0b2e18Fe,693.4834417877533,15.032595536893867,8.069204661341553,7074,0.928004329892008,33,12,0.015313349312657855,0.029947977187608568,0,0,0.7206039943921488,1,0.8069204661341554,0.4034602330670777,0.4527540380664852,1b3ec510ac1d020586b7fe291b4e269fe5aa63dd41f929b8af6b2ac9e8485206
0x99a98E64f12f052E9d04075cA2Efe4b6d1077AC6,555.2288727060051,280.3201228509314,6.191962897428205,2186,0.8550545420731056,3,19,0.05979675651701027,0.011180320338822193,4,1,0.8017778222808299,0,0.6191962897428205,0.30959814487141024,0.9654128189171828,0618a36eb8f1e91a6f67ebbbfbbed07b6dba9ce76526d8d0b6746fd3e39803d9
0xA6C90Cb2bAB1877E575b48126a24b341c060Bc33,520.311040613221,515.0077911282584,0.7927975310167885,4668,0.9735597421217094,3,2,0.005444912636540189,0.022598274822602904,0,0,0.0,0,0.07927975310167885,0.03963987655083943,0.5580991768385315,8a1fff1c6573211a9a042ed61b3fccfd4610336a56ff10089a8be6aec4baa5a1
0x39d9677937F84EfeD0aE3EB8a7B3FDcE4F8092c9,511.403777506917,80.6436336468451,0.8326625600407984,41,0.8602508011460932,36,14,0.04462043835674763,0.09926628238005529,0,0,0.0,0,0.08326625600407984,0.04163312800203992,0.46470275552331974,7ee61dda0948867c47b5b78f0af83765e57e3da40d8df0cce079235c46eaf84b
0x04D2F11E77DfeeD9A64352A9102fe595831E264e,422.88678600577083,107.78279467467307,0.05512751038943947,26,0.9611828564441349,4,5,0.03321496099920075,0.022247321796719025,0,0,0.0,0,0.005512751038943948,0.002756375519471974,0.9500641744636537,9e87c5f14aa75a6bd76985a42cbbcf26b65b24bb24f1ba3a5ce766ce8ee7221d
0x9EaF5C8468481583562738E13EEdE5df40d7C327,519.6373912664102,372.44926980110125,0.6062010047670816,962,0.9775969732237034,8,16,0.00956250325969853,0.031232666742985127,0,3,0.0,0,0.06062010047670816,0.03031005023835408,0.2462977594822805,43954cc252a27138261d4cbf6b425871d4cd56714ad26356b8299b09b5d26979
0xCFbfCEEcf9df8408360859F622114D60d5484FCE,654.565833241082,27.421144872715814,0.040843216539135085,7627,0.9981835046609853,38,7,0.015565283981162215,0.04423293836378617,0,1,0.9141793954074244,0,0.0040843216539135085,0.0020421608269567543,0.6336477474333263,57ee1a0dd35ee7f9800ffe21dc5561e566dd07cf305be2dceb19ed70a48f0930
0xADAD6C5a64556D84a04f5AAa5C764B4e5556Fa3f,335.1559272284422,60.42046554689418,6.4483130313014785,106,0.9110665208327088,34,3,0.8063279583775198,0.09134702370863297,5,0,0.0,1,0.6448313031301479,0.32241565156507396,0.6436550522575487,8cac60380bc4f4673b34a3eacc0764e7f520dfffd877ddaae4ae29ca8de781d4
0x498Fb8105ce4c7eb63cB881283350e93ab385106,850.0,309.19294324826404,0.01626712591182408,34495,0.913118076495714,11,16,0.027547477941672283,0.08554979750558614,2,0,0.0,0,0.001626712591182408,0.000813356295591204,0.11026217036942831,5c77941547590de426423ed0cd3cd0d7c319f775f8ccdb904f416e22ca8bb78d
0x09Cd1C37f1BfC21ff773852e67cb4669a3298506,448.5193409359312,942.0907699620911,0.626136423268224,3,0.8825969531792963,16,2,0.04372235627092979,0.01331514180341501,0,0,0.0,0,0.06261364232682241,0.03130682116341121,0.0,e681dc2020b36ec7ecb619136116df2fe1ab904186def32764b5de710e352515
0xaA5868BE19BaFd256aC2A00B241fdb80359a4096,527.3376863217884,168.49052430148313,0.04353380314059763,81,0.9141646434338502,50,9,0.004154606955886398,0.09801136262738787,0,0,0.0,0,0.004353380314059763,0.0021766901570298815,0.23700734939340407,93962b58b9e1869d2f6178a90bc9e22801089fb762aea690dbb4b20ce0c5d328
0x7ef9C63b809EE8c654A25116439b57034CEd26A0,409.79206269309407,240.64650197969115,0.02423570456303268,396,0.8828475669320563,22,13,0.06424455280088075,0.5951867787433951,0,2,0.0,0,0.002423570456303268,0.001211785228151634,0.8075378214754522,766f6e0202dfe5f65e25035f072fec12840d1b9e0e75cf73e3a41cdb44d855e4
0x4CfA3454cB08541AC44BA6Fb5496cDE3395A13Fd,495.5115319753772,51.902202728250586,0.08222621292995368,68,0.9858414502049462,21,15,0.09193938846568124,0.03251896382379582,0,0,0.0,0,0.008222621292995369,0.004111310646497684,0.9321087830519992,926c2c44d35918955043f9caf4dedf86a93eaa706ab4835bb4992934bce565cd
0x7aFF1882E80B3F16D997B3507d1BB49d42bFa2ce,531.6172125170048,243.03709440848814,0.09017796534847924,2735,0.8754574747726489,36,3,0.007567803075509073,0.021496098024267773,0,0,0.0,0,0.009017796534847924,0.004508898267423962,0.21693758801376195,e715535d0ec5bac1f11ce351c28c56f18dd86b60d494568100b12df660e4d7ee
0xA799d3C330c8c1cC609eb250f2539E4585201717,480.72648314636956,1280.3862459649106,0.041312274427343657,5,0.9139470672209906,11,11,0.04436069582559931,0.0945448067644113,0,0,0.0,0,0.004131227442734366,0.002065613721367183,0.0,0c57fea46ab487b83865b54afc1ca1764d6b19dfc3154fd4e0523ad61115b10e
0x15F476Df495AB60bd134309924C1b3a0ad35e630,606.917990514012,115.21116941016425,0.7687921264402654,6901,0.9986763540508095,22,9,0.09982105041965142,0.04670577222759347,0,0,0.0,0,0.07687921264402654,0.03843960632201327,0.9615462530382014,bb51f269a26dbc6267fd112e489d27ec2d695e20c8a091b65873f4597ec9716b
0xE4381A87fe78111cE507Eaa679AEAE4Cc685c214,460.91042885699824,113.0799185770155,0.14173695964661762,575,0.9668467358187486,13,10,0.09644854718233083,0.05194200031771773,2,0,0.0,0,0.014173695964661762,0.007086847982330881,0.11557050734958141,70db69260ae2829bf44990e5d015e16c2e1684f2b3ef9566121d1e8f769f1445
0x4de030C1870c43a92Ea5a6c8bc2D05Ad4Dd58719,334.83744024812086,137.38272027983072,0.05684177538827134,86,0.9303409690592159,17,3,0.5014673524290383,0.08447536795724846,0,0,0.7174732400523073,0,0.005684177538827134,0.002842088769413567,0.8659639126188706,28a61fc2960833f20ecd61c27b7c2e264a721568e710b8a7a42b87477d595ea8
0x2Acf5AE5fdb705dEE1089b6dbF877B5Dc9f6007b,460.4824298104231,32.451520157580596,0.08611633911162442,3,0.9306606047347075,29,7,0.09913343843702893,0.04757738276828865,0,0,0.0,0,0.008611633911162443,0.004305816955581221,0.0,8da21b318af5193c4679adfd24b51123527699c91f8dff3ea7ddb88ca1a6151b
0xA41B7F8305250Ba2413d8031D114e3DCF424f8a0,443.19359558406074,114.9498695811866,0.4538291340717816,98,0.8943657370624062,10,11,0.07606532587464852,0.0893891340865606,0,0,0.0,0,0.04538291340717816,0.02269145670358908,0.9886055422608254,2d348c151618690318a7dfd0600bab6230b840f8b96e55128003e12d46c72494
0x01B755328D53D5d4DEAFa6aDaa7E1b2767a49A69,524.9996290496039,418.3551073728335,6.368655757306109,56,0.9828343167477237,36,7,0.06470504141328175,0.07845237928454712,0,1,0.0,0,0.636865575730611,0.3184327878653055,0.6619771009711294,a4797d34a21be3e5965a51a9245d8365fd56ea22296a82521e6ab1997a6cb343
0x3DAaeAb10e3235383b6a4CCCbbF15e7Bb68051F0,312.30251354678296,637.154218576771,0.05651146205780111,6,0.9938871280647947,10,6,0.7127492454909194,0.08263458288539356,0,0,0.0,0,0.005651146205780111,0.0028255731028900555,0.0,4f5c9717b75e023f113aa75116b30f5080f2c6de87afc561f05e147ef80123b0
0x789dA4c83C55433C9A9DF15bCa8cE1aa81a35068,465.50315022824725,23.244252015827215,0.04740387430036589,397,0.9604063595751843,22,7,0.08310540475134909,0.011535019819030901,0,0,0.0,0,0.004740387430036589,0.0023701937150182946,0.2972510933595036,a381073277183362232103726a2697fe1863cae9c44777eb3550e00222811639
0xC5C6aCBe1392088002f88aBd402f90816A0fDefD,437.66786490452756,596.3389959854935,1.1241673533094174,91,0.9787553732561158,17,2,0.06877526453631184,0.0948767397660187,1,0,0.8895614910502178,0,0.11241673533094175,0.056208367665470875,0.11615617859384708,2e0807d3dc28c4ffdc3b5b4783dc925233f92a51abb992c17a33bea17612547f
0xEEf5D35e119742Cb6466768Fb8595Fe8659b37bF,850.0,177.626108038018,8.071194103950523,90263,0.9449011766505979,23,12,0.06782829942395889,0.03003042622429236,0,0,0.0,0,0.8071194103950523,0.40355970519752615,0.3451123173783961,d5ea2c0efe48322deaa777dc8aafd903f6808bfff36a5f27733323cdc5c75a6e
0xaB67c474920F1026b55Cfc34003b87238274115a,573.7807190097328,179.3076774200063,1.0827537836426597,1,0.9600013358389144,49,16,0.022806531483378457,0.040029442020624285,0,0,0.0,0,0.10827537836426598,0.05413768918213299,0.0,1b28bc1f232ba230faeceff72e223e0fd0bf51d4e2b39eb559ed56bbf4754e93
0x22eca12839041981484E775F02e1038eA984dBF6,432.40201606922415,113.64967714460424,0.007099474801553041,13,0.8813699138626079,24,5,0.09673509552160592,0.08531428914337937,0,0,0.0,1,0.0007099474801553041,0.00035497374007765207,0.7672251413062154,f4457a9108b1a8d352f41446a8a37c4586dd0cd9c5115d8abb6529d546c54f03
0x710142a3e78305EdB3714ec02b1729bDae28D893,722.5853432031789,281.3794669147975,3.9248860432048622,9285,0.8937549253103587,35,13,0.006296239612410781,0.09042905408143728,0,2,0.0,0,0.39248860432048627,0.19624430216024313,0.5286008990431925,3507a6fe8c62ac8686e8cb5bb6db94fa9ec7c8e4944bee31c1ca7150f14ca0f4
0xb277c20c25e41454d10898e52f5D190cE340d500,750.4590023795181,120.87318316297203,50.96356461339736,3,0.8666013905805959,32,12,0.06712969089862036,0.03309743750042428,0,0,0.0,1,5.096356461339736,2.548178230669868,0.0,2ea9f154f3f418c0f150648ed023bdd86d6add78489fffd1093861a0d60981f8
0xf360AD92DB33FDF15932599F2558031f25eA378b,486.1960026301953,1616.132897428693,0.2724095853734361,1990,0.9453182915331981,8,2,0.040280374003090924,0.07812942185037947,1,0,0.0,0,0.027240958537343613,0.013620479268671807,0.6780246097928632,54da3d43667c9e0b110ed161fa0b18ad17390caba98c1de262c2d1af89e4a1cb
0xE0895773fFF6Fa7FC422E6B2C6df15287901C98c,850.0,396.9873088116153,235.82632242420826,602,0.9606148384165054,14,0,0.014693465590700795,0.03631665789417976,0,0,0.0,0,23.58263224242083,11.791316121210414,0.4493393777299204,e96763695e0fb5616d156d8b20662ef80ea045388440d6aa04644ce71da427d1
0xBFC877c7D0ab60A91261A05C92A7B80b14712aAc,549.8364756344864,13.22848059836105,5.194259793206303,6084,0.9163571904657175,6,1,0.00984268410329754,0.032296197889598637,0,0,0.0,0,0.5194259793206303,0.25971298966031514,0.9083232222070191,59aa3c23ed9bf2c2aa55cfe974d9b757edbf7d32105d8f6338f66dcd890a2f16
0xEb4887185840518A1fA503Ba4AD801aB712b49B2,659.6642749563291,1625.3908280915011,9.497166445265409,520,0.9583849981441328,49,15,0.05693244679935858,0.0013654885912671945,0,0,0.0,0,0.9497166445265409,0.47485832226327046,0.979109259768946,b03b7b52b9a2688da79ef032be099598e2cd57e3a081938df81b8571535e507d
0x899D0c80e908Bf5b55daC3FF610861080169C491,476.7442331449549,143.07705680629647,0.08651817738020195,417,0.9535434012115847,7,15,0.0322785337487636,0.09231273651938601,0,0,0.0,1,0.008651817738020196,0.004325908869010098,0.9142337931608575,7f469ba49b30a70814f91649dd512886de6c62d58d9f50d01aa61e2827037101
0x6676467aAa7d22F58BFDe4b4feEfeB6aBc4D12a6,470.53445015910603,1281.4643666674076,0.3046579909555447,80,0.9495237149230161,26,1,0.06992503114706607,0.03776545229312367,0,0,0.0,0,0.03046579909555447,0.015232899547777234,0.1274849234304728,d534d393a144b140229c471c207a83eb6355bc906db8949eabe1cb57a823b404
0xbdFFb0fcde06353a27b6eEF9b2100fC24FfFBc5b,529.1561157289839,1204.4691063990165,0.06889088992422213,5,0.9881955126026166,46,6,0.056606232622222266,0.09190531370951735,0,0,0.771144634311602,0,0.006889088992422213,0.0034445444962111064,0.0,a15b420a273e75efe97f39853439a174f3b6c1f8865fc8aef853b8d4c7826511
0x10af8Cf1740a861823cBeC6386c683856Bb643f8,533.0328181378211,77.5725462848043,0.282205380531304,5,0.8544695504878408,48,11,0.012691141582911791,0.030081404918111745,0,0,0.0,0,0.028220538053130403,0.014110269026565201,0.0,47d89df438c188198bd39bc4eff78810b4bb71c0d33e5fc38c2ca1a804ee99fc
0x2c4CC76dacbFaAf91C6ECfA14528d194CB98C146,550.449075071201,25.6663278941831,0.036511821713377204,21,0.8947040963447864,41,16,0.009823966949328612,0.0024152489838194405,0,0,0.0,0,0.0036511821713377207,0.0018255910856688603,0.08384328678450503,33b51e78d88fdd118d13d83734cfed8b5164b9ab140aa300b0b28a35c543e3bd
0xabc8000Fe49fB6Ff9f38646dC3F2501fEa34f7D1,510.05514157412813,10.777906952069717,0.8600102024523921,2,0.9118679413008437,47,10,0.09548354682887093,0.07113519549612439,0,0,0.0,0,0.08600102024523922,0.04300051012261961,0.0,3248bffeda3d75671e0f11b16cdf945e823c93f59748d7df56e9a5d5435b1cb9
0xe28B147582D4cEd2738c286507C32f9C0d2E7D41,625.0796325173733,1.455796222881125,0.008113264516083508,5497,0.8974831185276428,34,15,0.05105876513616573,0.04984918305841607,2,1,0.8607679635770863,0,0.0008113264516083508,0.0004056632258041754,0.3474599316390805,0251fb4c45838ff4db3bd56949b97e4a3e83253e63d76f873ca1c3e04039a0b0
0xFB767546EcAA96313742bfa43730B8c7bCF3d840,578.3878552839228,23.55071723781565,7.087964395561295,6,0.8577795392852854,36,18,0.007473174600051924,0.027336738881366063,0,0,0.0,0,0.7087964395561296,0.3543982197780648,0.0,2536cec34ece119995837314e1931291b0b4b089bd5d56d27a88b2ff31b023fb
0xe797fDEecD8e0930f7973E1AB4033008BcA2Dd20,512.9697538357946,286.5693112131612,0.0008338089982660058,93,0.882090894683416,40,11,0.09106314147981161,0.011613935916107,0,0,0.0,1,8.338089982660058e-05,4.169044991330029e-05,0.972716804289432,84c950c041e581d997ec7ea20a8420464a681210a9f1fbb97d001a633b878417
0x126928CaeA32a74a28eF0FA3A08e66fe3747695b,396.0400990111046,167.64601554087514,0.9868224362661693,690,0.9258130842259482,10,16,0.5473976582145825,0.06925887647714989,0,3,0.0,0,0.09868224362661693,0.049341121813308464,0.6185040708873881,49eacd50070950051f7e70c62616f860d73eaae1eb05157df6c84897e08c30f2
0x9082757a0E7fb9771B3a612149E03207560851e8,559.680035665999,628.1642454876885,9.991816992108088,10,0.9965207917437371,41,4,0.04498222154751931,0.002297756585607147,0,2,0.0,0,0.9991816992108089,0.49959084960540445,0.0,952e72b6e56e5e74433c9bb509318edce09bd508d485e579cc87eca91b080257
0xD33715F57b24019a367470736F5493AC5Cf958Bb,452.3955289087938,334.28103192837534,0.44418009709273054,86,0.8728514913082013,16,6,0.01578988009827782,0.04553952749485501,0,0,0.0,0,0.04441800970927306,0.02220900485463653,0.6495016399921485,57dd3d87a6f3c3c9912e9078eb384ee72114c0235be06b7d59fd6c3551180c56
0x61e63B27b22788772edAf6127FEeAE1485BC9d35,518.2330279882715,204.7515373498573,0.24394461718729774,31,0.9535881239532034,15,20,0.07023828891596874,0.0035165391337447674,1,0,0.8413301531159232,0,0.024394461718729776,0.012197230859364888,0.3964719429233722,2ca2ae4159e1661500d6ee26f1e5dd450a5bcb5eb7229329947e326c409b4fa4
0x5E838b13c1C9C0b7D393D070F4c5fDB88c0d5aDe,478.08744186559494,151.64795895137138,0.8950891860612532,100,0.9472332603131605,2,15,0.025721882608533798,0.007477947838186616,0,0,0.0,0,0.08950891860612532,0.04475445930306266,0.08306544882453049,7c0e162ffa990e141c10b46e76adb7aeeda09b3c6e10e2c8e99936e62803f18b
0x495BfAd36b8898455b9ee27443E1c91210bfFF74,526.1204660595015,216.92571220502984,8.536157087232208,725,0.8752777863051829,28,7,0.03933065177952499,0.0511009189911402,0,0,0.0,1,0.8536157087232209,0.42680785436161045,0.2400269967868809,7aa855b197f1283e65053dbd58b41a79aeea5e5b8afa425f049b094f9edea3cb
0xF54e6930b90a605D559DE6a09F8b905166669Ec8,480.27289748583365,256.48611678189695,0.3218692056198699,58,0.8814420124497333,32,8,0.037891407203406,0.09392923496461329,2,0,0.0,0,0.03218692056198699,0.016093460280993496,0.42493403497334226,6ab19e48dcc6bbd28d18026b6f168d3da269cc3552aae833ac692284bbbe4b0b
0x37bB764406153cd1eFd29cAe4D13d45fAEA60444,469.9305763187098,208.59189032669036,0.07824387126453786,639,0.8660019568393726,40,0,0.04045731097805169,0.04976148557506682,0,0,0.772827691856596,1,0.007824387126453785,0.003912193563226893,0.39716643513224936,7c1c200976302d7d0f3719e240aeba3cf2b8ed9606b13b5acc7910a4814ed0a8
0x988Ae83020e07C2046817D88F325907e1f0a7EEE,542.1240219210308,188.3396873102861,0.25954800589704896,4754,0.909894289277871,11,9,0.012348127329492664,0.09955675335667724,0,0,0.0,1,0.025954800589704896,0.012977400294852448,0.15134766078281303,b2dc389693d8e4d62fcf813f9eb9312739baf9781136bb345d3bbe48cf93a546
0xa467Bc204e7369B035D18A9212ADe973b09DF7fd,469.47821297303807,1.1639945815229682,0.519351884859477,507,0.9712392311167636,41,1,0.08114656648278185,0.07456697685924495,0,0,0.0,0,0.051935188485947706,0.025967594242973853,0.9731158439893773,a9cd7d017b862c8e8e31c2301ef9333880cd50514a5df5d033abb0b50dbb2eef
0x1Ccb89a9ba4efaf04fDa9262A1e74a50B133CB58,569.4977125819722,11.656644627685722,2.9033450466131256,764,0.9032542185297536,45,18,0.09216263742293843,0.0834084476417802,0,3,0.0,0,0.29033450466131255,0.14516725233065628,0.6361716483106843,cb302ed0f1893719ebb1389d112b773550d69b42b493f692ca9e823c7dd012ce
0xe6B924e5C8b59C29578C3D66Ed30014E24037EFC,484.55095815464097,160.1007636222089,0.06388343808746237,38,0.9552540422760486,22,9,0.021512049085509112,0.00758517158212535,0,0,0.0,1,0.006388343808746238,0.003194171904373119,0.7185154901174848,baf2c10012c54cb7c6bb0563aed81b5244bf6adac9aacea973a480694347fb3d
0x2E1d9c35041cE7479bAbbc82480af154B55ebc15,521.081089243262,2.9849672365688082,0.035550597847953114,7,0.9282310359639167,35,12,0.0052428180651176715,0.007286557690902196,4,0,0.9183691555965849,0,0.0035550597847953114,0.0017775298923976557,0.0,8ada3dafca2b8d003df2bcadc461a2ae4a058b769e7da8d410620576304e5bb8
0x8Dab2c68914B8535B11382468F316da9109FBD5D,534.5829278208138,77.43886647821067,3.4508849444657317,9,0.9345321728776372,29,18,0.09675399298352791,0.04717018915198678,1,3,0.0,1,0.3450884944465732,0.1725442472232866,0.0,3da124b9dd0965c6a5f46b54018f3e8d7ae40b6ea8f796c8c9451840a469d155
0xD81215f3E4A0beA18Fc8D6367F329ECA50530631,530.6402774472278,5.369250974999285,0.7730734615841939,33,0.926662045341586,47,11,0.021893686233368993,0.07546439943077506,0,3,0.0,0,0.07730734615841939,0.038653673079209694,0.8009480818327581,b83da0710d2f5ce73e792b6eeed7293abcc7524da1ac90cb4805efc9cbf3eb27
0x584657899109887C8d7ea04384Bdf6F408671C3C,562.7025259432365,315.3877078094983,0.07969062558706569,446,0.9658692263179125,37,16,0.003389969227426415,0.03443743392715556,0,0,0.0,0,0.00796906255870657,0.003984531279353285,0.5747669618995515,322602076f988713beca7e65ddb9a3f04fa293ab81e1ea117b6d6df3ccfe59ef
0xaE81e85EAc590af34E8d2a570e3F069B6E635560,798.0976598453957,1480.7799445111361,0.054360747963141026,9917,0.8836078356541085,49,18,0.06149539097158013,0.03430108542510159,3,0,0.0,0,0.005436074796314103,0.0027180373981570516,0.2896553218445982,ce3b3de5f9655914f3803cfd54156175d5a8f24e81f16ef3095400bfde29803a
0x368B88Ee09D82EDf80aa6E90C1e4d6Da9Cc42752,441.2898363452334,158.874443040855,0.27647023821186717,2,0.8654270939324812,8,10,0.06625119075996108,0.025184737026363882,0,0,0.0,0,0.02764702382118672,0.01382351191059336,0.0,73249fb96be5e21b6e1ed5ece6e2971eef3b5d2b25eeb66c4456b7606d178b6f
0x7B8a6AaE3B221471075880129E99fDC4F9b25d5E,471.1426564971481,102.0669777536066,0.4278062580239492,10,0.8954552609494014,13,13,0.012866100270734438,0.07976690925772198,0,0,0.0,0,0.042780625802394924,0.021390312901197462,0.0,913c564e2ffe24e747a8e2dfd78e34edaeaeaa2dce9c9d7d6b2825de5fe364b8
0x265b45b05bBfD98B3a51934A519deFc56Fc47120,469.4613182260536,171.67616247561898,3.8696426295638893,38,0.8736453294638171,0,16,0.050099311397099694,0.08463348063272595,0,2,0.0,0,0.38696426295638897,0.19348213147819449,0.3604013313524127,bd7c19565c192e77694f483e4c470a63b0c4fb352d19972fa9dc2e9e300e884f
0xA083C475917886aB77B18c4F840FC7117497de8E,592.0550118897901,991.5080713253517,0.022992154049204783,3294,0.9468864804317314,14,20,0.05776898133077612,0.08159603567546032,0,0,0.8596901073623544,0,0.0022992154049204785,0.0011496077024602393,0.9474429959168434,923b0db11c6b5c71f3fc541d83f1755e1d463e5365b9e499e0212a2748387857
0xdD0c6e61f9040B3D967c69E6311669a0Ad8538B5,535.2283994498969,96.10144839639975,8.5903232714707,24,0.9364859626128597,46,2,0.02641940431287204,0.008005658003933703,5,0,0.0,0,0.85903232714707,0.429516163573535,0.1942647170421401,e654d754101a652e0c1f9ed33f579efa9c4be84fddf1bddce0b6e8c164491a3e
0x69613483066E5747B645Bac34ca1d86229Bfb7C4,450.5282053913143,29.368470471860967,0.7452829185837923,626,0.9707215263901089,20,3,0.02339883389515156,0.09276807127300787,0,0,0.0,0,0.07452829185837923,0.03726414592918961,0.6825219643090125,4d02036c57a1a0e84123cfa183549e129dc54e72dc5ebcd73e2bbd552b1d640d
0x383C1c0b6f27752e7Db75B43d658EC346d51bcF8,464.54387531561025,374.48003648269463,0.9748254944944406,611,0.9437172285241473,30,2,0.09948736724262193,0.04856152391783645,0,0,0.0,0,0.09748254944944407,0.048741274724722033,0.08373319185413863,28ed44f060c9ac03b7a3f6d4f71de4422149845912d4f857613d65996847a23c
0xbbCD4DD57De5b9B6CD80106940b4Aa37097237f0,512.3112603875197,6.430357165102537,1.62656791268049,95,0.8918525444687615,42,7,0.002609275965249325,0.03707435065743954,1,0,0.0,0,0.162656791268049,0.0813283956340245,0.27522558938768926,94cedeeeb89d943a8853f6b0d27318d8a99e730d7631f2aa0426531c0c66a487
0x565313E8311B7Aa141D929a539629E80A2C47345,304.74019565221056,633.3964935422396,2.608347979893379,8,0.9538068050669954,9,5,0.47379627833460614,0.46290865118155333,3,0,0.0,0,0.2608347979893379,0.13041739899466895,0.0,a36d21fa62170a9263c8ce45db9ceaf8ff4b4e1d34939b104536db9a97ab53f0
0x5214E58881E6c1dDFeFd90F75Ff556910849Ef9A,516.7754765106029,282.32099264151066,0.06541358627489946,67,0.8508090282217113,32,14,0.01316312475829583,0.060497940049928735,0,0,0.9358709427044423,0,0.006541358627489946,0.003270679313744973,0.7121246236776315,f42eb816a137fef2bb3c4692b3f51e9e91eed54984d34c0b11bb703aab676dd3
